,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
4486,249139460,973201,920CIFCL31,,0.0,,0.0,0.01,2,EQ,BSE,BSE
4487,204845316,800177,920GOI2030,,0.0,,0.0,0.0025,10,EQ,BSE,BSE
4488,244920324,956720,920ICICIPER,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4489,245860100,960391,920IKFFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4490,242980100,949141,920ISEC2023,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4491,245803268,960169,920JMCSL30,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4492,243526916,951277,920MPFC24,,0.0,,0.0,0.01,10,EQ,BSE,BSE
4493,244192260,953876,920STFCL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4494,243585796,951507,920TGDCL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4495,245405188,958614,92171LIDF34,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4496,249164292,973298,921ACL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4497,244757252,956083,921PNBPER,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4498,244769796,956132,921PNBPERA,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4499,245340164,958360,92240BFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4500,239816196,936782,922STF24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4501,244192516,953877,922STFCL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4502,204841732,800163,923GOI2043,,0.0,,0.0,0.0025,10,EQ,BSE,BSE
4503,245405700,958616,923IREDA29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4504,245015044,957090,923RCFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4505,244904452,956658,923SEFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4506,249164548,973299,924ACL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4507,242699780,948046,924BEML22C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4508,243295492,950373,924HDFC2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4509,244529412,955193,924IOB26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4510,249040388,972814,924RFC2023,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4511,245154564,957635,925ABFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4512,245154820,957636,925ABFL25A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4513,245155076,957637,925ABFL25B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4514,239696900,936316,925AHFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4515,244414468,954744,925BCL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4516,244460804,954925,925BCL26A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4517,245738756,959917,925CAGL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4518,249097732,973038,925CIFPERP,,0.0,,0.0,0.01,2,EQ,BSE,BSE
4519,244956932,956863,925ECL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4520,245813508,960209,925EDHFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4521,239678980,936246,925EFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4522,245004804,957050,925EFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4523,245741828,959929,925EHFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4524,245760260,960001,925EHFL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4525,245736196,959907,925EKFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4526,245809156,960192,925EKFL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4527,245051396,957232,925ERCS27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4528,244941316,956802,925ERFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4529,245013252,957083,925ERFL27A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4530,239649796,936132,925ERFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4531,245059332,957263,925FEL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4532,245059588,957264,925FEL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4533,245648132,959563,925HLFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4534,245685508,959709,925ICFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4535,244428036,954797,925ICICI24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4536,249032964,972785,925IDBI2037,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4537,245251076,958012,925IIL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4538,245748740,959956,925IKFFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4539,245781508,960084,925IKFFL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4540,244673028,955754,925ISCFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4541,245088004,957375,925J&KBL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4542,245448964,958785,925JMFHLL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4543,239971588,937389,925KFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4544,239972100,937391,925KFL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4545,239994628,937479,925KFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4546,239749124,936520,925LTFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4547,239876868,937019,925MFL21AA,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4548,239849476,936912,925MFL21C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4549,239853060,936926,925MFL21D,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4550,239896836,937097,925MFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4551,245575172,959278,925MFL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4552,245734916,959902,925MFL22B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4553,245574916,959277,925MFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4554,245605380,959396,925MFL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4555,245639940,959531,925MFL23B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4556,239948036,937297,925MFL23C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4557,239935236,937247,925MFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4558,239979780,937421,925MMFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4559,240001796,937507,925MMFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4560,245258756,958042,925MRHFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4561,243940868,952894,925MRHFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4562,239910660,937151,925MVAFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4563,249021444,972740,925NEEPCO22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4564,249138692,973198,925PAL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4565,249101572,973053,925PCH26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4566,245328132,958313,925PCHFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4567,249106692,973073,925PCHFL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4568,245418500,958666,925PFC24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4569,243467268,951044,925PNB2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4570,243025668,949319,925RCL2023B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4571,243808772,952378,925RHFL25,,0.0,,0.0,0.01,2,EQ,BSE,BSE
4572,243901444,952740,925RHFL25A,,0.0,,0.0,0.01,2,EQ,BSE,BSE
4573,239593988,935914,925RHFL32A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4574,243297284,950380,925RIL2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4575,245764868,960019,925SBFC22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4576,245754884,959980,925SBFCFP22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4577,245592836,959347,925SCUF5323,,0.0,,0.0,0.01,10,EQ,BSE,BSE
4578,245593348,959349,925SCUFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4579,245593604,959350,925SCUFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4580,245878276,960462,925SCUFL30,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4581,249089796,973007,925SCUFL30A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4582,239628804,936050,925SEFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4583,245745668,959944,925SFPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4584,245583364,959310,925STFC22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4585,244764164,956110,925TANGENDO,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4586,245775620,960061,925VFPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4587,245646084,959555,925VHFCL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4588,245652484,959580,925VHFCL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4589,243315460,950451,926PFC23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4590,239769092,936598,926SCUF22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4591,243422212,950868,927IDBI24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4592,245366532,958463,927PCHFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4593,249037316,972802,927PNBPERP,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4594,245520388,959064,927TML23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4595,244798212,956243,928FEL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4596,244804868,956269,928FEL24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4597,244815620,956311,928FEL24B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4598,239907588,937139,929JFPL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4599,245606660,959401,92CBI30,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4600,244971268,956919,92HLFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4601,239688196,936282,92ICCL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4602,245674756,959667,92JFHL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4603,239750660,936526,92LTFL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4604,239720964,936410,92MMFSL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4605,249009668,972694,92PNB21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4606,239663620,936186,92SEFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4607,245740036,959922,92SMPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4608,245583620,959311,92VL30,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4609,245529860,959101,92VL9122022,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4610,245334276,958337,93027BFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4611,240000260,937501,930EFSL31,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4612,243929604,952850,930HDFCC25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4613,245265668,958069,930IFSL23,,0.0,,0.0,0.01,1000,EQ,BSE,BSE
4614,244303364,954310,930IHFL26,,0.0,,0.0,0.01,10,EQ,BSE,BSE
4615,245250820,958011,930IIL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4616,242893316,948802,930ILFS2038,,0.0,,0.0,0.01,100,EQ,BSE,BSE
4617,242916612,948893,930RRVPN25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4618,249035524,972795,930SAIL22E,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4619,249036548,972799,930SAIL22J,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4620,239629316,936052,930SEFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4621,244143364,953685,930STFCL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4622,244150020,953711,930STFCL26A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4623,239699460,936326,930STFCL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4624,239816708,936784,931STF26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4625,245520644,959065,931TML23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4626,245802756,960167,932PCHFL30,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4627,243519492,951248,932RCL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4628,249129732,973163,932SHFL31,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4629,244865796,956507,932SREI24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4630,243399172,950778,934HDFC2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4631,239673860,936226,934JMFCS28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4632,243207684,950030,934NTPC2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4633,243379716,950702,934REC2017B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4634,245330692,958323,93533HDB22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4635,245056772,957253,935AFSL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4636,239697924,936320,935AHFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4637,244252676,954112,935APSEZ23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4638,244252932,954113,935APSEZ26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4639,244320004,954375,935APSEZ26F,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4640,244657924,955695,935AVHFIL23,,0.0,,0.0,0.01,10000,EQ,BSE,BSE
4641,245829124,960270,935BML22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4642,245840388,960314,935CIFC22,,0.0,,0.0,0.01,10,EQ,BSE,BSE
4643,245072644,957315,935DMTCL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4644,245072900,957316,935DMTCL28A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4645,245073156,957317,935DMTCL28B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4646,245073412,957318,935DMTCL28C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4647,245073668,957319,935DMTCL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4648,245073924,957320,935DMTCL29A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4649,245074180,957321,935DMTCL29B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4650,245074436,957322,935DMTCL29C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4651,245074692,957323,935DMTCL30,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4652,245074948,957324,935DMTCL30A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4653,245075204,957325,935DMTCL30B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4654,245075460,957326,935DMTCL30C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4655,245075716,957327,935DMTCL31,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4656,245075972,957328,935DMTCL31A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4657,245076228,957329,935DMTCL31B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4658,245076484,957330,935DMTCL31C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4659,245076740,957331,935DMTCL32,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4660,245076996,957332,935DMTCL32A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4661,245077252,957333,935DMTCL32B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4662,245077508,957334,935DMTCL32C,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4663,239957764,937335,935EFSL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4664,245244932,957988,935HCFSER,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4665,242834692,948573,935ISEC2023,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4666,239751172,936528,935LTFL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4667,245664260,959626,935MFL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4668,239738884,936480,935MFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4669,245713668,959819,935MFL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4670,245739524,959920,935MFL22B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4671,239721988,936414,935MMFSL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4672,243422980,950871,935PNB2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4673,243038724,949370,935RHFL2023,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4674,239770628,936604,935SCUF24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4675,239599620,935936,935SEFL22B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4676,239662596,936182,935SEFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4677,239630340,936056,935SEFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4678,243581444,951490,935SHFL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4679,243515908,951234,935TML23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4680,249044740,972831,935TPFI2023,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4681,245503748,958999,935TVHL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4682,243527428,951279,936BFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4683,249022980,972746,936IIFCL42B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4684,244238084,954055,936SBL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4685,243380996,950707,937PFC2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4686,245364996,958457,937SBIPER,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4687,237824772,929003,938GHMC28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4688,249052164,972860,938MTNL2023,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4689,239958788,937339,939EFSL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4690,207542020,810711,939GJSDL23,,0.0,,0.0,0.05,10,EQ,BSE,BSE
4691,249056260,972876,939MTNL2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4692,243395076,950762,939PFC2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4693,243395332,950763,939PFC2029,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4694,244191236,953872,93AHFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4695,245803012,960168,93CIFC30,,0.0,,0.0,0.01,2,EQ,BSE,BSE
4696,243980804,953050,93ELR21L,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4697,243981060,953051,93ELR22M,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4698,243981316,953052,93ELR22N,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4699,243981828,953054,93ELR23O,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4700,243982340,953056,93ELR23P,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4701,243982596,953057,93ELR24Q,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4702,243983108,953059,93ELR24R,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4703,243983364,953060,93ELR25S,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4704,243983620,953061,93ELR25T,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4705,243983876,953062,93ELR26U,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4706,243984132,953063,93ELR26V,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4707,243984388,953064,93ELR27W,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4708,243984644,953065,93ELR27X,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4709,243984900,953066,93ELR28Y,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4710,243985156,953067,93ELR28Z,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4711,245352964,958410,93IHFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4712,245378564,958510,93IIL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4713,245246468,957994,93LTIDFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4714,245251588,958014,93LTIDFL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4715,245251844,958015,93LTIDFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4716,245264644,958065,93LTIDFL24A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4717,245736452,959908,93MCS22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4718,245814788,960214,93MCS22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4719,245771780,960046,93MCSL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4720,245774084,960055,93MCSL22A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4721,239721476,936412,93MMFSL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4722,249171972,973328,93OFSPL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4723,243586820,951511,93PGCIL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4724,243587076,951512,93PGCIL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4725,239840772,936878,93SCUF22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4726,245745924,959945,93SFPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4727,239817220,936786,93STF22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4728,239675908,936234,93STFCL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4729,239732228,936454,93STFCL29,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4730,244210436,953947,940AHFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4731,244210692,953948,940AHFL26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4732,243472644,951065,940BOM21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4733,249026308,972759,940CBOI,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4734,245292036,958172,940HDB99,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4735,239449860,935351,940IFCI25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4736,242865156,948692,940ILFS2022,,0.0,,0.0,0.01,100,EQ,BSE,BSE
4737,245290244,958165,940MRHFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4738,245108740,957456,940RCFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4739,243004420,949236,940RCL2023A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4740,239594500,935916,940RHFL32B,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4741,242941956,948992,940RRVPN25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4742,239630852,936058,940SEFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4743,239699972,936328,940STFCL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4744,249022724,972745,941IIFCL37A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4745,245314820,958261,94241JFPL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4746,243358468,950619,942RCL2024,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4747,245868036,960422,942SHFL31,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4748,239680516,936252,943EFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4749,245154308,957634,945ABFL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4750,249023236,972747,945HDFC2027,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4751,239948548,937299,945MFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4752,245709572,959803,945MOHFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4753,245361156,958442,945NACL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4754,243319556,950467,945PFC26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4755,249033220,972786,945RFC2022,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4756,243930628,952854,945RHFL22,,0.0,,0.0,0.01,2,EQ,BSE,BSE
4757,245415940,958656,945SBIPER,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4758,239842308,936884,945SCUF24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4759,244834820,956386,945SREI24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4760,245853444,960365,946KFIL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4761,243319044,950465,946PFC26,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4762,245339652,958358,94745MML22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4763,245337092,958348,94750ABFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4764,245602052,959383,947NCMSL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4765,249161220,973286,947RSOT69,,0.0,,0.0,0.01,1000,EQ,BSE,BSE
4766,239909124,937145,948JFPL25,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4767,243313156,950442,948PFC22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4768,242987780,949171,948RHFL2025,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4769,245059076,957262,949AFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4770,244558084,955305,94AHFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4771,244558340,955306,94AHFL23A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4772,245209092,957848,94AKCFL23,,0.0,,0.0,0.01,10,EQ,BSE,BSE
4773,245048324,957220,94AKCFL24,,0.0,,0.0,0.01,10,EQ,BSE,BSE
4774,245598212,959368,94CJ23,,0.0,,0.0,0.01,10,EQ,BSE,BSE
4775,245445124,958770,94EOPREIT22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4776,245174020,957711,94FEL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4777,244964612,956893,94HLFL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4778,245678596,959682,94IFCIL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4779,245735172,959903,94IFS22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4780,245624836,959472,94JMFCSL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4781,239935748,937249,94MFL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4782,239897348,937099,94MFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4783,239977220,937411,94MFL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4784,239985412,937443,94MFL27A,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4785,245700100,959766,94MHFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4786,245095684,957405,94RCFL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4787,239732740,936456,94STFCL22,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4788,239676420,936236,94STFCL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4789,245302532,958213,95078JFHL28,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4790,244906500,956666,950AFSL27,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4791,244217604,953975,950AHFL23,,0.0,,0.0,0.01,1,EQ,BSE,BSE
4792,249193220,973411,950BEL24,,0.0,,0.0,0.01,1,EQ,BSE,BSE
